"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.336071079E1,3.302940369E1,-5.210491943E1,3.066268921E0,6.176784068E1
2.337068279E1,3.253215027E1,-5.235562134E1,1.428741455E0,6.165625020E1
2.338065479E1,3.205046082E1,-5.269049072E1,1.107330322E-1,6.167278259E1
2.339062679E1,3.167691040E1,-5.289123535E1,-1.132507324E0,6.166191695E1
2.340059879E1,3.134701538E1,-5.305215454E1,-2.207702637E0,6.166068785E1
2.341057079E1,3.093994141E1,-5.323889160E1,-3.071533203E0,6.165301184E1
2.342054279E1,3.079760742E1,-5.318240356E1,-3.996871948E0,6.158600212E1
2.343051479E1,3.065156555E1,-5.324670410E1,-4.738494873E0,6.162128936E1
2.344048679E1,3.043885803E1,-5.322396851E1,-5.574676514E0,6.156615889E1
2.345045879E1,3.027574158E1,-5.312911987E1,-6.236160278E0,6.146717499E1
2.346043079E1,3.014799500E1,-5.304754639E1,-6.903976440E0,6.140528211E1
2.347040279E1,3.005564880E1,-5.320959473E1,-8.047409058E0,6.163897946E1
2.348037479E1,2.993547058E1,-5.304565430E1,-8.957550049E0,6.156469395E1
2.349034679E1,2.985386658E1,-5.296441650E1,-9.745315552E0,6.157478332E1
2.350031879E1,2.987821960E1,-5.270864868E1,-1.070193481E1,6.152593812E1
2.351029079E1,2.977047729E1,-5.258773804E1,-1.170841980E1,6.155354258E1
2.352026279E1,2.981301880E1,-5.232473755E1,-1.282943726E1,6.157344159E1
2.353023479E1,2.971763611E1,-5.198693848E1,-1.368312073E1,6.142481144E1
2.354020679E1,2.956330872E1,-5.177310181E1,-1.463072205E1,6.138812035E1
2.355017879E1,2.969531250E1,-5.137747192E1,-1.590356445E1,6.143597943E1
2.356014979E1,2.981530762E1,-5.103500366E1,-1.684341431E1,6.145913091E1
2.357012279E1,2.976687622E1,-5.045114136E1,-1.791329956E1,6.125578246E1
2.358009379E1,2.997515869E1,-5.003292847E1,-1.866456604E1,6.123863237E1
2.359006579E1,3.015435791E1,-4.961270142E1,-1.963302612E1,6.128752856E1
2.360003779E1,3.010525513E1,-4.919171143E1,-2.069734192E1,6.127422641E1
2.361000979E1,3.017076111E1,-4.870874023E1,-2.164176941E1,6.124689694E1
2.361998179E1,3.019880676E1,-4.839587402E1,-2.256661987E1,6.134640075E1
2.362995379E1,3.027867126E1,-4.783648682E1,-2.356584167E1,6.132272253E1
2.363992500E1,3.041554260E1,-4.729772949E1,-2.434136963E1,6.127546591E1
2.364989700E1,3.051063538E1,-4.675744629E1,-2.508491516E1,6.120792941E1
2.365986900E1,3.050042725E1,-4.643673706E1,-2.608198547E1,6.137521142E1
2.366984100E1,3.057104492E1,-4.595837402E1,-2.669949341E1,6.131577186E1
2.367981300E1,3.071029663E1,-4.555462646E1,-2.747752380E1,6.142768615E1
2.368978500E1,3.063905334E1,-4.504812622E1,-2.809495544E1,6.129773069E1
2.369975700E1,3.074226379E1,-4.465844727E1,-2.860023499E1,6.129793746E1
2.370972900E1,3.066505432E1,-4.437457275E1,-2.938211060E1,6.142277010E1
2.371970100E1,3.058287048E1,-4.395480347E1,-2.975013733E1,6.125689664E1
2.372967300E1,3.047372437E1,-4.358325195E1,-3.027053833E1,6.119193753E1
2.373964500E1,3.049206543E1,-4.336920166E1,-3.068684387E1,6.125631472E1
2.374961700E1,3.052545166E1,-4.311145020E1,-3.108921814E1,6.129388078E1
2.375958900E1,3.051257324E1,-4.283389282E1,-3.134326172E1,6.122221456E1
2.376956100E1,3.040948486E1,-4.265649414E1,-3.155534363E1,6.115597251E1
2.377953300E1,3.040948486E1,-4.265649414E1,-3.155534363E1,6.115597251E1
2.378950500E1,3.048307800E1,-4.254681396E1,-3.185127258E1,6.126951108E1
2.379947700E1,3.057148743E1,-4.243917847E1,-3.191104126E1,6.127001115E1
2.380944900E1,3.054896545E1,-4.227478027E1,-3.229307556E1,6.134524486E1
2.381942100E1,3.046324158E1,-4.212271118E1,-3.240261841E1,6.125570638E1
2.382939300E1,3.033747864E1,-4.197247314E1,-3.269560242E1,6.124584500E1
2.383936500E1,3.028919983E1,-4.183474731E1,-3.286515808E1,6.121846392E1
2.384933700E1,3.030039978E1,-4.176602173E1,-3.315567017E1,6.133362261E1
2.385930900E1,3.024504089E1,-4.153094482E1,-3.336344910E1,6.125929817E1
2.386928100E1,3.003417969E1,-4.134368896E1,-3.384979248E1,6.129568515E1
2.387925300E1,2.999911499E1,-4.132263184E1,-3.439889526E1,6.156939822E1
2.388922500E1,2.986297607E1,-4.118438721E1,-3.422290039E1,6.131197274E1
2.389919700E1,2.993783569E1,-4.103683472E1,-3.409568787E1,6.117852352E1
2.390916900E1,2.991870117E1,-4.122167969E1,-3.406280518E1,6.127503776E1
2.391914100E1,2.997158813E1,-4.126626587E1,-3.371333313E1,6.113746499E1
2.392911300E1,2.994866943E1,-4.140710449E1,-3.362406921E1,6.117229057E1
2.393908500E1,3.004788208E1,-4.162493896E1,-3.352926636E1,6.131657577E1
2.394905700E1,3.021612549E1,-4.175140381E1,-3.335684204E1,6.139114652E1
2.395902900E1,3.031085205E1,-4.183047485E1,-3.322817993E1,6.142188796E1
2.396900100E1,3.036059570E1,-4.200064087E1,-3.304495239E1,6.146371681E1
2.397897300E1,3.048846436E1,-4.193237305E1,-3.277963257E1,6.133819919E1
2.398894500E1,3.047488403E1,-4.209890747E1,-3.274700928E1,6.142803256E1
2.399891700E1,3.061090088E1,-4.209927368E1,-3.240127563E1,6.131246823E1
2.400888900E1,3.053372192E1,-4.235140991E1,-3.213226318E1,6.130605544E1
2.401886100E1,3.063143921E1,-4.254678345E1,-3.159355164E1,6.121001842E1
2.402883300E1,3.079574585E1,-4.284942627E1,-3.105519104E1,6.122806697E1
2.403880500E1,3.090536499E1,-4.311456299E1,-3.053869629E1,6.120963239E1
2.404877700E1,3.087286377E1,-4.345834351E1,-3.004507446E1,6.119205698E1
2.405874900E1,3.117765808E1,-4.368603516E1,-2.928631592E1,6.114085648E1
2.406872100E1,3.129942322E1,-4.412234497E1,-2.829173279E1,6.104799230E1
2.407869300E1,3.158924866E1,-4.455679321E1,-2.735211182E1,6.108458458E1
2.408866500E1,3.180656433E1,-4.503588867E1,-2.647830200E1,6.116362710E1
2.409863700E1,3.195285034E1,-4.559814453E1,-2.553137207E1,6.125378674E1
2.410860900E1,3.197705078E1,-4.606387329E1,-2.451089478E1,6.119800783E1
2.411858100E1,3.220307922E1,-4.656225586E1,-2.354408264E1,6.131399359E1
2.412855300E1,3.234956360E1,-4.691262817E1,-2.231924438E1,6.119998053E1
2.413852500E1,3.251452637E1,-4.732980347E1,-2.097628784E1,6.113353722E1
2.414849700E1,3.297467041E1,-4.774548340E1,-1.992118835E1,6.134992925E1
2.415846900E1,3.324386597E1,-4.801535034E1,-1.807942200E1,6.113504717E1
2.416844100E1,3.351135254E1,-4.845309448E1,-1.643249512E1,6.116158933E1
2.417841300E1,3.387345886E1,-4.895953369E1,-1.459286499E1,6.129762527E1
2.418838500E1,3.404237366E1,-4.949710083E1,-1.246231079E1,6.135271294E1
2.419835700E1,3.411906433E1,-4.983917236E1,-1.036982727E1,6.128284401E1
2.420832900E1,3.425422668E1,-5.006851196E1,-8.318328857E0,6.123236506E1
2.421830100E1,3.442189026E1,-5.026242065E1,-6.009826660E0,6.121515724E1
2.422827300E1,3.455244446E1,-5.062374878E1,-4.020889282E0,6.142314636E1
2.423824500E1,3.472163391E1,-5.069479370E1,-1.945999146E0,6.147634409E1
2.424821700E1,3.467701721E1,-5.081716919E1,-1.362915039E-1,6.152153105E1
2.425818900E1,3.470930481E1,-5.079989624E1,1.777206421E0,6.155098505E1
2.426816100E1,3.461927795E1,-5.077639771E1,3.381362915E0,6.154811602E1
2.427813300E1,3.467382812E1,-5.076937866E1,5.090972900E0,6.169053551E1
2.428810500E1,3.469378662E1,-5.062304688E1,6.644058228E0,6.172920876E1
2.429807700E1,3.456834412E1,-5.028713989E1,8.216735840E0,6.157338387E1
2.430804900E1,3.475712585E1,-5.002014160E1,9.840026855E0,6.170006882E1
2.431802100E1,3.488145447E1,-4.968112183E1,1.146310425E1,6.177647198E1
2.432799300E1,3.479057312E1,-4.939730835E1,1.246881104E1,6.169237634E1
2.433796400E1,3.488032532E1,-4.907086182E1,1.376033020E1,6.175705029E1
2.434793600E1,3.474293518E1,-4.871554565E1,1.516699219E1,6.172773757E1
2.435790800E1,3.481085205E1,-4.842044067E1,1.626425171E1,6.181310847E1
2.436788000E1,3.479483032E1,-4.809219360E1,1.740571594E1,6.185869583E1
2.437785200E1,3.480630493E1,-4.770639038E1,1.836323547E1,6.184324509E1
2.438782400E1,3.484066772E1,-4.736843872E1,1.952569580E1,6.195880818E1
2.439779600E1,3.486878967E1,-4.691900635E1,2.053923798E1,6.196035786E1
2.440776800E1,3.501011658E1,-4.651828003E1,2.142807770E1,6.203886809E1
2.441774000E1,3.501040649E1,-4.651516724E1,2.143067169E1,6.203759372E1
2.442771200E1,3.492343140E1,-4.602587891E1,2.213047791E1,6.186910087E1
2.443768400E1,3.502578735E1,-4.556179810E1,2.320278168E1,6.197622369E1
2.444765600E1,3.505502319E1,-4.513644409E1,2.415553284E1,6.204549140E1
2.445762800E1,3.517308044E1,-4.473468018E1,2.496732330E1,6.214261365E1
2.446760000E1,3.512287903E1,-4.435415649E1,2.573836517E1,6.215602361E1
2.447757200E1,3.521478271E1,-4.360531616E1,2.668940735E1,6.207921539E1
2.448754400E1,3.527337646E1,-4.296939087E1,2.752816010E1,6.203530638E1
2.449751600E1,3.524908447E1,-4.247094727E1,2.836811829E1,6.205666324E1
2.450748800E1,3.520797729E1,-4.184402466E1,2.924682617E1,6.201532799E1
2.451746000E1,3.530735779E1,-4.129873657E1,3.015460968E1,6.214093370E1
2.452743200E1,3.529878235E1,-4.066970825E1,3.109556580E1,6.218491310E1
2.453740400E1,3.555128479E1,-4.009622192E1,3.178603363E1,6.230531917E1
2.454737600E1,3.562522888E1,-3.947598267E1,3.256037903E1,6.235133056E1
2.455734800E1,3.576737976E1,-3.878942871E1,3.333028412E1,6.240859776E1
2.456732000E1,3.571430969E1,-3.830529785E1,3.393547821E1,6.240532382E1
2.457729200E1,3.594010925E1,-3.758572388E1,3.448107910E1,6.239649757E1
2.458726400E1,3.601924133E1,-3.698315430E1,3.533473969E1,6.255943795E1
2.459723600E1,3.624424744E1,-3.636026001E1,3.588539886E1,6.263765506E1
2.460720800E1,3.633447266E1,-3.563977051E1,3.634333038E1,6.253978580E1
2.461718000E1,3.635952759E1,-3.511523438E1,3.705789948E1,6.267681266E1
2.462715200E1,3.630310059E1,-3.442160034E1,3.768986511E1,6.263615262E1
2.463712412E1,3.632507324E1,-3.382202148E1,3.841089630E1,6.276015486E1
2.464709612E1,3.609523010E1,-3.306726074E1,3.895951080E1,6.256319086E1
2.465706812E1,3.582554626E1,-3.225811768E1,4.002259064E1,6.265671299E1
2.466704013E1,3.561373901E1,-3.146920776E1,4.100129700E1,6.276747406E1
2.467701212E1,3.535580444E1,-3.059249878E1,4.199794006E1,6.284712292E1
2.468698412E1,3.512399292E1,-2.982095337E1,4.291156006E1,6.296337130E1
2.469695612E1,3.493731689E1,-2.894552612E1,4.327532196E1,6.269938664E1
2.470692812E1,3.480371094E1,-2.829437256E1,4.389924622E1,6.276156174E1
2.471690012E1,3.466055298E1,-2.778570557E1,4.452753448E1,6.289754124E1
2.472687212E1,3.454541016E1,-2.744177246E1,4.508548737E1,6.308040432E1
2.473684412E1,3.456481934E1,-2.709988403E1,4.536456299E1,6.314328171E1
2.474681612E1,3.456457520E1,-2.677822876E1,4.545214844E1,6.306886071E1
2.475678812E1,3.465298462E1,-2.625790405E1,4.585948944E1,6.319335123E1
2.476676012E1,3.477951050E1,-2.609091187E1,4.578300476E1,6.313820996E1
2.477673212E1,3.477319336E1,-2.586380005E1,4.606577301E1,6.324687006E1
2.478670412E1,3.494628906E1,-2.555221558E1,4.614833832E1,6.327580872E1
2.479667612E1,3.513430786E1,-2.530432129E1,4.603131104E1,6.319501452E1
2.480664812E1,3.511212158E1,-2.517932129E1,4.626523590E1,6.330348612E1
2.481662012E1,3.516189575E1,-2.499227905E1,4.605029297E1,6.309993984E1
2.482659212E1,3.531338501E1,-2.478472900E1,4.606357574E1,6.311236775E1
2.483656412E1,3.535897827E1,-2.468557739E1,4.606381989E1,6.309921218E1
2.484653612E1,3.542752075E1,-2.458428955E1,4.627581024E1,6.325304050E1
2.485650812E1,3.553396606E1,-2.448373413E1,4.624739075E1,6.325296145E1
2.486648012E1,3.565103149E1,-2.439562988E1,4.608354950E1,6.316515130E1
2.487645212E1,3.580606079E1,-2.439474487E1,4.607975769E1,6.324967696E1
2.488642412E1,3.581835938E1,-2.453335571E1,4.594733429E1,6.321390622E1
2.489639612E1,3.593792725E1,-2.462506104E1,4.584983826E1,6.324662769E1
2.490636812E1,3.602902222E1,-2.480282593E1,4.565814209E1,6.322923813E1
2.491634012E1,3.613818359E1,-2.481491089E1,4.550952911E1,6.318912372E1
2.492631212E1,3.622326660E1,-2.505535889E1,4.547604370E1,6.330850340E1
2.493628312E1,3.604940796E1,-2.532305908E1,4.547434998E1,6.331456105E1
2.494625512E1,3.620031738E1,-2.556304932E1,4.504833984E1,6.319244727E1
2.495622812E1,3.624676514E1,-2.592742920E1,4.485641479E1,6.323098541E1
2.496619912E1,3.619212341E1,-2.650732422E1,4.459306335E1,6.325384837E1
2.497617112E1,3.622682190E1,-2.688754272E1,4.425636292E1,6.319769171E1
2.498614312E1,3.618632507E1,-2.736062622E1,4.405331421E1,6.323565831E1
2.499611512E1,3.601982117E1,-2.808941650E1,4.367544556E1,6.319800140E1
2.500608712E1,3.597581482E1,-2.883001709E1,4.344766235E1,6.334925810E1
2.501605912E1,3.564378357E1,-2.961401367E1,4.313560486E1,6.330994803E1
2.502603112E1,3.535670471E1,-3.044259644E1,4.281085205E1,6.332153898E1
2.503600312E1,3.510484314E1,-3.124310303E1,4.224549866E1,6.319148404E1
2.504597512E1,3.487207031E1,-3.223016357E1,4.175904083E1,6.323497626E1
2.505594712E1,3.487207031E1,-3.223016357E1,4.175904083E1,6.323497626E1
2.506591912E1,3.449348450E1,-3.324209595E1,4.096219635E1,6.302966719E1
2.507589113E1,3.410722351E1,-3.432971191E1,4.026502991E1,6.295319253E1
2.508586312E1,3.368620300E1,-3.564529419E1,3.951856995E1,6.298463814E1
2.509583512E1,3.345075989E1,-3.701824951E1,3.853717804E1,6.304298712E1
2.510580712E1,3.310498047E1,-3.830673218E1,3.756606293E1,6.304406828E1
2.511577912E1,3.292459106E1,-3.956884766E1,3.613973236E1,6.289517197E1
2.512575112E1,3.261184692E1,-4.083901978E1,3.473911285E1,6.275479311E1
2.513572312E1,3.255877686E1,-4.212734985E1,3.343865204E1,6.287233896E1
2.514569512E1,3.232629395E1,-4.322848511E1,3.199430084E1,6.274811942E1
2.515566713E1,3.212704468E1,-4.426156616E1,3.067955017E1,6.270939354E1
2.516563912E1,3.203077698E1,-4.515338135E1,2.951873779E1,6.273877909E1
2.517561112E1,3.192784119E1,-4.585943604E1,2.846669769E1,6.271226191E1
2.518558312E1,3.173738098E1,-4.670361328E1,2.726187134E1,6.270325728E1
2.519555512E1,3.153280640E1,-4.732641602E1,2.592568970E1,6.249999135E1
2.520552712E1,3.155703735E1,-4.806307983E1,2.456681061E1,6.252547027E1
2.521549912E1,3.164862061E1,-4.860385132E1,2.335618591E1,6.252584241E1
2.522547112E1,3.164654541E1,-4.912716675E1,2.207180786E1,6.246716779E1
2.523544313E1,3.166444397E1,-4.969320679E1,2.091824341E1,6.252699193E1
2.524541512E1,3.175349426E1,-5.010137939E1,1.973330688E1,6.251268684E1
2.525538712E1,3.172528076E1,-5.031515503E1,1.860163879E1,6.232278260E1
2.526535912E1,3.175576782E1,-5.072921753E1,1.790916443E1,6.247095703E1
2.527533112E1,3.171124268E1,-5.096545410E1,1.682604980E1,6.233936458E1
2.528530312E1,3.174191284E1,-5.121780396E1,1.587435913E1,6.231217979E1
2.529527512E1,3.164721680E1,-5.148547363E1,1.493885803E1,6.225327144E1
2.530524712E1,3.148980713E1,-5.177905273E1,1.433975220E1,6.227605277E1
2.531521913E1,3.150720215E1,-5.200729370E1,1.371589661E1,6.233448648E1
2.532519112E1,3.143276978E1,-5.215231323E1,1.323625183E1,6.231437357E1
2.533516312E1,3.122290039E1,-5.237341309E1,1.278233337E1,6.229953414E1
2.534513512E1,3.103540039E1,-5.247387695E1,1.211885071E1,6.215762530E1
2.535510712E1,3.100781250E1,-5.262384033E1,1.170295715E1,6.219093353E1
2.536507912E1,3.094116211E1,-5.289297485E1,1.117864990E1,6.228952171E1
2.537505112E1,3.089431763E1,-5.294891357E1,1.056561279E1,6.220673986E1
2.538502312E1,3.080612183E1,-5.309744263E1,1.007536316E1,6.220826712E1
2.539499513E1,3.071163940E1,-5.331347656E1,9.074874878E0,6.219232213E1
2.540496712E1,3.061740112E1,-5.355120850E1,8.407379150E0,6.225625436E1
2.541493912E1,3.041378784E1,-5.370239258E1,7.854797363E0,6.221449430E1
2.542491112E1,3.031246948E1,-5.378091431E1,7.062805176E0,6.213787707E1
2.543488312E1,3.028332520E1,-5.385955811E1,6.481903076E0,6.212847054E1
2.544485512E1,3.019784546E1,-5.399044800E1,5.588577271E0,6.211369045E1
2.545482712E1,3.021540833E1,-5.399731445E1,4.873001099E0,6.206792254E1
2.546479812E1,3.015837097E1,-5.417675781E1,3.852767944E0,6.212481185E1
2.547477013E1,3.022682190E1,-5.419528198E1,3.276443481E0,6.214116537E1
2.548474212E1,3.018089294E1,-5.423660278E1,2.373901367E0,6.211385343E1
2.549471412E1,3.007806396E1,-5.426940918E1,1.748046875E0,6.207184847E1
2.550468612E1,2.997964478E1,-5.427203369E1,1.079162598E0,6.201126780E1
2.551465812E1,3.011093140E1,-5.430960083E1,3.101806641E-1,6.209909133E1
2.552463012E1,3.006378174E1,-5.417340088E1,-4.411773682E-1,6.195791291E1
2.553460212E1,3.008718872E1,-5.420910645E1,-1.222381592E0,6.201096970E1
2.554457412E1,3.001733398E1,-5.414755249E1,-1.903854370E0,6.194047499E1
2.555454613E1,3.011886597E1,-5.400015259E1,-2.668640137E0,6.188928992E1
2.556451812E1,3.023706055E1,-5.393521118E1,-3.324218750E0,6.192202569E1
2.557449012E1,3.020597839E1,-5.372082520E1,-4.091247559E0,6.176622456E1
2.558446212E1,3.025773621E1,-5.371823120E1,-5.008117676E0,6.185677171E1
2.559443412E1,3.028300476E1,-5.353643799E1,-5.798904419E0,6.178056217E1
2.560440612E1,3.030168152E1,-5.346969604E1,-6.510025024E0,6.180275660E1
2.561437812E1,3.039065552E1,-5.337219238E1,-7.226867676E0,6.184181821E1
2.562435012E1,3.030520630E1,-5.329742432E1,-8.079238892E0,6.184088509E1
2.563432304E1,3.023162842E1,-5.327160645E1,-8.706573486E0,6.186776084E1
2.564429504E1,3.034344482E1,-5.308166504E1,-9.455993652E0,6.186924618E1
2.565426704E1,3.037490845E1,-5.283062744E1,-1.008403015E1,6.176890741E1
2.566423904E1,3.043551636E1,-5.273153687E1,-1.085693359E1,6.184503734E1
2.567421104E1,3.017831421E1,-5.265576172E1,-1.139491272E1,6.175114514E1
2.568418304E1,3.004055786E1,-5.266195679E1,-1.222169495E1,6.184728480E1
2.569415504E1,3.003875732E1,-5.266802979E1,-1.221292114E1,6.184984839E1
2.570412704E1,2.985305786E1,-5.260308838E1,-1.292594910E1,6.184957664E1
2.571409904E1,2.955532837E1,-5.256945801E1,-1.376930237E1,6.185999546E1
2.572407104E1,2.929019165E1,-5.234020996E1,-1.468104553E1,6.174905670E1
2.573404304E1,2.902912903E1,-5.223364258E1,-1.545953369E1,6.172552901E1
2.574401504E1,2.891053772E1,-5.206875610E1,-1.625607300E1,6.173519630E1
2.575398704E1,2.882057190E1,-5.202749634E1,-1.691029358E1,6.183400172E1
2.576395904E1,2.861949158E1,-5.178070068E1,-1.761776733E1,6.173088358E1
2.577393104E1,2.841831970E1,-5.155160522E1,-1.823849487E1,6.162638713E1
2.578390304E1,2.853916931E1,-5.130557251E1,-1.917950439E1,6.176244283E1
2.579387504E1,2.848728943E1,-5.089294434E1,-2.002253723E1,6.166457200E1
2.580384704E1,2.843000793E1,-5.071795654E1,-2.073629761E1,6.172981861E1
2.581381904E1,2.841065979E1,-5.033239746E1,-2.164094543E1,6.171585164E1
2.582379104E1,2.869309998E1,-4.991137695E1,-2.223408508E1,6.171542818E1
2.583376304E1,2.875437927E1,-4.953631592E1,-2.274125671E1,6.162650143E1
2.584373504E1,2.897047424E1,-4.922674561E1,-2.336029053E1,6.171113380E1
2.585370704E1,2.900440979E1,-4.884140015E1,-2.393568420E1,6.164134273E1
2.586367904E1,2.915698242E1,-4.856039429E1,-2.467149353E1,6.178126019E1
2.587365104E1,2.920672607E1,-4.823138428E1,-2.526400757E1,6.178648198E1
2.588362304E1,2.935284424E1,-4.765963745E1,-2.579913330E1,6.163299267E1
2.589359504E1,2.934912109E1,-4.739535522E1,-2.637402344E1,6.167073632E1
2.590356604E1,2.938105774E1,-4.714926147E1,-2.703202820E1,6.178211683E1
2.591353804E1,2.943309021E1,-4.672595215E1,-2.740431213E1,6.164915025E1
2.592351004E1,2.952879333E1,-4.629287720E1,-2.777169800E1,6.153248999E1
2.593348204E1,2.951295471E1,-4.605511475E1,-2.829046631E1,6.158277823E1
2.594345404E1,2.944366455E1,-4.596969604E1,-2.873628235E1,6.169210857E1
2.595342604E1,2.935632324E1,-4.565731812E1,-2.897456360E1,6.152974685E1
2.596339804E1,2.925650024E1,-4.542443848E1,-2.940278625E1,6.151297633E1
2.597337004E1,2.925381470E1,-4.523205566E1,-2.996609497E1,6.164163675E1
2.598334204E1,2.915771484E1,-4.505093384E1,-3.017518616E1,6.156541914E1
2.599331404E1,2.903479004E1,-4.484188843E1,-3.067845154E1,6.160342019E1
2.600328604E1,2.890742493E1,-4.442742920E1,-3.107463074E1,6.144158491E1
2.601325804E1,2.888096619E1,-4.419338989E1,-3.169474792E1,6.157696781E1
2.602323004E1,2.868196106E1,-4.382962036E1,-3.201789856E1,6.139084899E1
2.603320204E1,2.858891296E1,-4.364541626E1,-3.249752808E1,6.146818393E1
2.604317404E1,2.844488525E1,-4.332299805E1,-3.304357910E1,6.146439438E1
2.605314604E1,2.813195801E1,-4.307977295E1,-3.362446594E1,6.146444996E1
2.606311804E1,2.789895630E1,-4.277926636E1,-3.425210571E1,6.149491148E1
2.607309004E1,2.773352051E1,-4.257464600E1,-3.447915649E1,6.140489292E1
2.608306204E1,2.758593750E1,-4.244775391E1,-3.487591553E1,6.147459022E1
2.609303404E1,2.755328369E1,-4.213543701E1,-3.508808899E1,6.136572727E1
2.610300604E1,2.741079712E1,-4.195361328E1,-3.550778198E1,6.141872717E1
2.611297804E1,2.737384033E1,-4.171640015E1,-3.567532349E1,6.133770359E1
2.612295004E1,2.722143555E1,-4.168273926E1,-3.608546448E1,6.148673070E1
2.613292204E1,2.701123047E1,-4.142456055E1,-3.634928894E1,6.137484496E1
2.614289404E1,2.712371826E1,-4.130249023E1,-3.640916443E1,6.137767547E1
2.615286604E1,2.723736572E1,-4.123846436E1,-3.650309753E1,6.144071259E1
2.616283804E1,2.716357422E1,-4.144760132E1,-3.664633179E1,6.163373308E1
2.617281004E1,2.724401855E1,-4.137033081E1,-3.657292175E1,6.157369100E1
2.618278204E1,2.708489990E1,-4.143011475E1,-3.628834534E1,6.137499668E1
2.619275404E1,2.717559814E1,-4.146133423E1,-3.629563904E1,6.144044908E1
2.620272604E1,2.718722534E1,-4.154116821E1,-3.619380188E1,6.143944314E1
2.621269804E1,2.715664673E1,-4.149569702E1,-3.606248474E1,6.131785334E1
2.622267004E1,2.729809570E1,-4.164385986E1,-3.596444702E1,6.142343643E1
2.623264204E1,2.734317017E1,-4.155535889E1,-3.583215332E1,6.130611730E1
2.624261404E1,2.740313721E1,-4.143685913E1,-3.597590637E1,6.133686545E1
2.625258604E1,2.735562134E1,-4.156048584E1,-3.580274963E1,6.129796802E1
2.626255804E1,2.739987183E1,-4.179925537E1,-3.577925110E1,6.146613323E1
2.627253004E1,2.741952515E1,-4.202603149E1,-3.548091125E1,6.145659237E1
2.628250204E1,2.724417114E1,-4.213150024E1,-3.543620300E1,6.142501654E1
2.629247304E1,2.709613037E1,-4.240805054E1,-3.520164490E1,6.141497240E1
2.630244504E1,2.701623535E1,-4.246557617E1,-3.499917603E1,6.130370670E1
2.631241704E1,2.699923706E1,-4.265985107E1,-3.481394958E1,6.132562907E1
2.632238904E1,2.702944946E1,-4.279080200E1,-3.475079346E1,6.139431179E1
2.633236104E1,2.702944946E1,-4.279080200E1,-3.475079346E1,6.139431179E1
2.634233304E1,2.689292908E1,-4.294277954E1,-3.464700317E1,6.138181146E1
2.635230504E1,2.704167175E1,-4.302084351E1,-3.463189697E1,6.149319698E1
2.636227704E1,2.703199768E1,-4.318090820E1,-3.442826843E1,6.148679044E1
2.637224904E1,2.696806335E1,-4.342828369E1,-3.407762146E1,6.143758255E1
2.638222104E1,2.682911682E1,-4.359048462E1,-3.394752502E1,6.141959227E1
2.639219304E1,2.679631042E1,-4.376632690E1,-3.392895508E1,6.151997737E1
2.640216504E1,2.680418396E1,-4.401037598E1,-3.355250549E1,6.149104078E1
2.641213704E1,2.692073059E1,-4.414010620E1,-3.325424194E1,6.147291532E1
2.642210904E1,2.682604980E1,-4.419070435E1,-3.316395569E1,6.141907892E1
2.643208104E1,2.688217163E1,-4.443505859E1,-3.270182800E1,6.137210391E1
2.644205304E1,2.680743408E1,-4.475515747E1,-3.224404907E1,6.132977534E1
2.645202504E1,2.691644287E1,-4.486364746E1,-3.208317566E1,6.137240358E1
2.646199704E1,2.666604614E1,-4.508248901E1,-3.166085815E1,6.120391141E1
2.647196904E1,2.668103027E1,-4.529959106E1,-3.166726685E1,6.137382273E1
2.648194104E1,2.674453735E1,-4.547375488E1,-3.135379028E1,6.136931502E1
2.649191304E1,2.674121094E1,-4.578753662E1,-3.082057190E1,6.133105677E1
2.650188504E1,2.678808594E1,-4.612796021E1,-3.041337585E1,6.140328730E1
2.651185704E1,2.686468506E1,-4.628302002E1,-2.990058899E1,6.130150461E1
2.652182904E1,2.693890381E1,-4.665762329E1,-2.979112244E1,6.156418866E1
2.653180104E1,2.700051880E1,-4.673797607E1,-2.921043396E1,6.137357636E1
2.654177304E1,2.702069092E1,-4.687292480E1,-2.887280273E1,6.132558646E1
2.655174504E1,2.696832275E1,-4.706845093E1,-2.850862122E1,6.128189772E1
2.656171704E1,2.690206909E1,-4.745230103E1,-2.817315674E1,6.139355792E1
2.657168904E1,2.687103271E1,-4.773608398E1,-2.773989868E1,6.140267170E1
2.658166104E1,2.691818237E1,-4.797918701E1,-2.763421631E1,6.156493190E1
2.659163304E1,2.675531006E1,-4.829672241E1,-2.722473145E1,6.155977594E1
2.660160504E1,2.673724365E1,-4.856979370E1,-2.691218567E1,6.162930144E1
2.661157704E1,2.671266174E1,-4.872299194E1,-2.661543274E1,6.161069308E1
2.662154904E1,2.683665466E1,-4.875494385E1,-2.620532227E1,6.151397807E1
2.663152104E1,2.681779480E1,-4.901824951E1,-2.603161621E1,6.164112220E1
2.664149237E1,2.686381531E1,-4.915087891E1,-2.559330750E1,6.158320273E1
2.665146437E1,2.699449158E1,-4.926058960E1,-2.530198669E1,6.160761961E1
2.666143537E1,2.701850891E1,-4.928967285E1,-2.505311584E1,6.153966434E1
2.667140737E1,2.712629700E1,-4.951379395E1,-2.449066162E1,6.154059056E1
2.668137937E1,2.705863953E1,-4.968206787E1,-2.409268188E1,6.148930933E1
